Gasage (yr BP),CO2 (ppmv),sigma mean CO2 (ppmv)
464599.4727272725,199.9,2.6
465265.3636363636,205.2,0.9
465601.7272727272,210.0,0.7
466632.29696969694,208.1,2.2
467706.64242424245,204.4,1.9
468877.7090909092,203.4,1.2
470040.1272727275,205.5,0.9
470725.97575757554,206.5,0.9
471200.793939394,215.5,2.3
471824.53333333344,218.7,0.9
472263.0666666664,229.2,1.4
472863.2727272727,232.7,0.7
473217.81818181806,243.7,1.8
473800.8484848487,243.9,1.1
474092.3636363638,245.6,0.9
474974.10909090936,241.2,1.7
475925.2000000002,233.1,0.6
476949.7999999998,232.8,1.1
477941.0000000001,236.6,1.0
478892.4606060604,239.1,0.9
479402.95151515136,236.5,1.2
479775.69090909074,231.3,1.0
480328.2969696968,220.8,0.7
480726.6848484848,218.8,2.3
481662.9636363636,223.8,1.4
482580.9636363639,223.4,1.7
483395.3818181817,227.3,1.3
484179.787878788,231.4,1.1
484936.1818181817,231.4,1.3
485667.5212121211,231.2,1.2
486398.6727272727,233.0,1.4
487129.2545454547,232.9,1.2
487848.0666666667,231.3,1.2
488565.45454545465,237.1,1.8
489302.0909090908,242.0,0.2
489719.793939394,240.9,0.4
490026.2909090909,252.8,2.5
490494.9090909091,249.3,2.7
490733.9515151515,242.6,0.6
491451.0787878788,243.3,1.3
492154.5454545456,246.7,1.6
492863.7757575757,243.7,1.4
493593.1090909093,239.7,1.9
494300.39393939386,239.1,1.2
495024.1272727274,238.3,2.0
495725.6909090908,238.5,1.4
496444.0666666664,237.6,1.6
497187.6303030304,236.4,2.1
497965.97575757577,236.5,1.7
498737.4181818184,232.8,0.8
499526.7818181818,230.6,0.5
500304.7818181817,230.8,1.0
501083.9636363636,228.2,1.7
501861.424242424,230.8,1.4
502637.6363636362,231.2,0.8
503418.92727272736,232.0,1.6
504177.187878788,232.2,1.4
504911.781818182,234.1,0.8
505684.2424242425,233.9,1.1
506483.7333333333,235.5,1.8
507312.3999999999,236.0,2.1
508117.72121212096,238.2,0.9
508940.9818181818,237.0,0.8
509784.981818182,240.3,0.7
510652.3272727273,233.4,1.0
511512.4484848484,236.4,1.4
512363.7818181817,235.2,0.5
513204.7393939395,242.0,0.8
514033.1151515151,238.2,1.0
514847.7818181817,239.2,1.2
515650.7757575757,241.5,1.3
516420.9818181818,243.0,0.5
517154.981818182,247.2,2.2
517876.0121212122,246.2,2.6
518600.4606060606,245.5,1.1
519329.1272727272,245.3,1.3
520073.3575757573,247.7,1.4
520821.80606060615,245.5,0.8
521574.4727272729,243.5,0.7
523801.8242424243,241.9,1.4
524570.8666666667,236.8,0.8
525337.0,235.8,1.2
526106.9999999999,233.7,0.7
526895.806060606,230.3,0.8
527698.6909090909,227.8,0.6
528516.6909090912,224.7,1.9
529403.4303030304,222.7,1.0
530290.5090909093,221.2,1.2
531201.3818181816,220.3,0.5
532078.7575757573,220.7,0.9
532592.5272727272,214.5,0.5
532987.5696969698,211.4,2.2
533554.3696969697,204.4,0.6
533932.2363636366,200.0,0.8
534668.181818182,195.1,0.7
535043.5636363637,193.8,0.8
535695.0545454544,190.5,1.7
536178.4727272727,199.8,1.2
537334.4727272725,199.4,0.8
538440.7636363636,205.0,0.9
539513.8181818181,206.4,0.7
540583.818181818,212.9,1.3
541653.8181818181,211.2,0.7
542740.206060606,205.0,0.8
543844.872727273,203.6,1.2
544885.987878788,208.1,0.8
545864.9090909091,210.3,1.6
546830.1454545453,209.6,1.6
547806.6787878785,209.7,0.8
548770.7757575759,204.6,1.9
549720.1090909094,202.5,1.6
550230.7272727275,208.8,0.7
550582.5454545455,213.6,0.9
551381.0909090908,215.2,0.5
552111.0909090908,219.9,0.5
552681.5636363637,221.7,1.4
553020.9212121211,222.3,0.9
553245.9878787878,226.3,0.9
553619.3939393939,222.1,1.1
553808.6545454544,220.3,0.3
554479.6181818182,223.6,1.1
555158.3454545455,224.3,2.2
555842.3454545456,226.7,1.2
556407.0242424243,233.9,1.5
556923.2909090909,241.0,1.4
557198.6545454545,243.0,0.8
557385.0545454546,249.1,2.1
557657.1393939393,244.0,1.5
557838.206060606,250.5,0.8
558154.5636363635,245.6,1.3
558306.0181818182,240.4,0.9
558777.6909090909,238.1,1.2
559316.0060606062,234.5,1.0
559636.7636363636,229.7,0.4
559872.6181818182,230.2,0.7
560436.618181818,230.3,1.5
560965.6000000001,228.3,0.9
561450.7393939394,231.6,1.2
561888.0727272726,231.9,1.2
562310.4909090908,234.6,1.5
562655.6000000001,234.1,0.9
563134.8545454546,240.1,2.1
563535.7393939394,242.3,0.5
563927.896969697,245.7,1.8
564310.5636363636,245.8,0.5
564724.3575757574,247.6,1.5
565134.296969697,251.4,1.7
565538.9636363637,252.4,1.7
565895.6424242425,252.6,1.0
566245.303030303,251.4,0.7
566588.6363636364,253.7,0.8
566918.3515151516,254.3,1.6
567239.4909090908,253.9,0.7
567548.6545454545,254.5,1.6
567884.8909090909,253.2,0.9
568204.1393939394,253.9,1.2
568534.2363636364,252.8,1.1
568930.1454545455,253.0,0.6
569314.5939393939,250.2,0.4
569683.9272727272,251.3,1.3
570067.2484848484,250.0,1.3
570463.4606060607,251.3,1.3
570862.1272727273,251.8,1.2
571261.4424242425,251.8,1.3
571633.3575757575,249.6,0.5
571974.6909090908,251.6,1.7
572315.4999999999,250.3009961681342,1.0367141312613442
572669.8727272728,246.30955184938028,1.1463086611230204
573053.5166666666,247.65697248974385,0.6803772992000607
573475.7499999998,249.18618138857704,1.083259495255621
573913.0166666665,248.72078039844757,0.3908957770107191
574364.6545454544,251.7666008144979,1.7773613165168485
574806.0000000001,251.8615047665413,0.6979653871810029
575233.9636363636,252.08002667419615,1.3008693087626229
575654.5333333331,248.8639219697805,0.9769547197838526
576112.8499999997,252.543697553062,0.521554005548807
576599.0999999999,252.8973536409592,1.0607246117810047
577115.1000000001,251.2965766771463,1.059293978043261
577653.8500000001,251.341725346752,1.1303544188686772
578196.3499999997,251.0792763522184,0.595627620512461
578742.3499999997,249.0568689785398,0.4807395294254249
579280.5499999998,252.92340485161623,1.065351284794579
579833.1166666667,251.47302309267096,1.8038686375787312
580210.5045454543,244.13978325747763,1.670671659998862
580401.7833333332,243.8071398156684,0.868290266631439
580814.0045454544,236.17021956160747,0.3017587944803129
581118.6499999997,230.2553890769855,0.5724214276419878
581546.5272727276,225.2070402346668,1.565155138170304
581928.2999999996,219.4126580601745,0.8117183114200421
582454.5272727271,215.44586651227405,1.07096189858344
582836.2999999999,209.88341782048892,1.1769936805769108
583574.2545454543,206.68125254107684,0.5068690755391836
583958.8000000002,210.6390178335049,0.6383923432232126
586720.8424242425,223.95763277250387,0.8675012574815162
587171.8499999993,225.9929310765137,1.4457602611893452
587888.6681818177,234.40092907192803,0.5019958595323035
588279.3499999996,238.7841158534624,0.9756810880396092
588940.9045454541,246.34602904387208,1.8029438166959195
589425.3500000003,250.20456464222792,0.4007108997440896
590040.145454545,248.1046423657793,0.559608662543458
590488.8000000002,243.5553025827732,0.7599033856330139
591019.4666666666,237.37751240309967,0.7514988885033725
592383.4712121211,225.678803565834,1.1274976170016895
592785.516666666,229.3866700921104,1.2532747452078818
593561.2454545454,233.1632188953882,0.2824806019433695
594046.754545454,238.1475936125431,0.8935873097575461
594863.8121212114,237.9772146198636,1.0535690359542107
595436.4666666667,232.91795566697328,0.5962378482178416
596221.5575757573,221.2172428733,1.7682609591816072
596791.1333333332,216.4410115698623,0.91316283531538
597803.6136363635,216.27309709713364,1.4842578543166225
598329.7499999994,219.0222803388292,1.002835910838599
599218.2181818187,225.9716626647501,1.1365546928663075
599814.6318181817,229.38148051861887,1.3931304975329866
601255.1499999998,232.45478922791705,1.3038065350794426
602600.7500000002,237.8582812314746,0.7911132918851009
603949.15,239.14012591458967,1.0943850856139088
605303.1499999992,244.5322516170048,0.7016670002253649
606625.9090909091,248.4801850050678,1.6785306654369767
607979.2999999997,254.57832546938147,1.2212819152641674
609247.3000000004,259.22379791893974,1.816380535587509
610429.5000000001,257.7448677422332,0.4575246597173467
611551.0127272727,257.8151013837554,2.1059044636026454
611600.6333333328,259.6847091794925,1.1644945032222638
612761.9666666661,258.13797445364014,1.4145866443089945
613942.7999999997,256.193578648728,0.3923918341014312
615140.6,252.74797477389265,1.0558532435516896
616299.1163636366,252.8982584181087,0.6188803786276929
616356.5999999999,252.729800513971,0.9356804108588554
617609.5681818179,252.63944486217684,1.0614482021587828
618953.7499999994,248.28893339724928,1.000936592352468
620283.7499999999,245.8865878724808,0.2868457917392431
621651.4500000002,243.5306835863856,0.8113406949026285
622950.732727273,243.88545246756436,2.840729062054228
623054.95,239.19230883467588,0.8325415437760351
624496.9499999993,237.92850701362372,1.024716806885159
625397.9242424238,235.02330647237795,0.3465564486843668
626047.499999999,228.5122253513537,0.8830231439022055
626969.4272727271,215.70968264504967,0.4796657087953161
627830.0999999994,205.76310728563763,0.9357682297417156
629139.6181818179,199.52416462021895,0.7680869674659921
629769.852727273,205.26582182975855,0.8675590803826428
629866.1000000006,200.77734554085592,0.4993715182694097
631526.322727272,200.4570693283412,1.8142630735080976
632356.9409090906,196.49917279673912,1.514601076047805
634077.5378787883,193.09789993536265,1.5526757621230791
634881.1448484845,195.94989153226655,1.5295453093531153
635009.0333333323,194.85936588137292,1.7631466086235197
636521.56060606,194.00258992033588,0.656973472184163
637714.3666666652,195.33150117951013,1.850606616232673
639418.2651515146,188.8477364074226,0.9625092283250918
640372.2499999993,190.1777336005101,0.4988112904085067
642074.6045454537,191.3842569534652,1.0476237359173044
642856.65,191.5605717991007,1.125125660975763
644300.8272727265,195.3061298127235,1.2535435328206734
645150.6499999997,195.8204274432848,0.9496040152720904
646376.9469696959,189.88548096825596,2.0195381674049586
647254.8499999992,191.8480609628653,1.0021358748154088
648612.4181818187,193.4765987078096,0.7445260814920164
649191.0999999993,196.171494104952,0.4384744657168455
650348.4636363634,189.2501799432969,1.217006115287788
650947.0999999997,193.44315462070247,0.710364547509546
652104.2636363631,187.2748940558699,0.5419652663388468
652708.9500000003,186.7937683040444,0.9689950746862728
653730.25,192.8691774329536,1.8458811199062075
654438.65,194.81602929906572,0.9848635910685708
655524.3499999999,199.99595342018023,0.533737275122934
656132.6499999991,200.35242454933484,0.7452710439425393
657181.0909090905,192.9341212467433,0.6495834043117569
657654.2060606063,189.23340881737832,1.782637246447658
657721.999999999,190.8769405532136,0.8745422048769677
658764.0999999994,184.098136363561,0.2872499959310805
659293.8200000001,187.3800806732598,1.0624536886831395
659411.8999999996,185.6837857761792,0.4142988057162743
660463.5499999999,188.43427447380083,0.952114568150456
661118.32,193.9700304568731,0.9860539703018264
661215.9000000005,191.59170346951032,0.7748889463688593
662282.1772727269,189.6905841804821,1.5153285959589515
662796.6094545458,193.9082170435541,2.1187140471892407
662877.5500000003,190.86103041769672,1.0188990068199388
663937.5151515151,191.02249326390395,1.2013429676122072
664320.3999999997,192.55321359717547,1.303303128464265
664408.0909090904,187.7670323098909,0.8324468692082797
665321.9393939392,180.16659707392196,1.1165737704283798
665836.5212121212,180.53768178380184,1.116933774815544
666753.3600000001,174.76867941399888,1.0439980375019229
667409.8573333337,173.71362014216885,1.3774806668983484
668415.2636363631,177.7146610306198,0.6829207941950545
668915.5375757578,180.6705433303129,0.7071238177117776
669819.2987878791,187.6555369926176,0.1835038939585193
670296.3187878784,191.5141318512642,0.924357446344934
671070.7454545456,194.87837297832084,0.9683245955434528
671457.9260606061,196.8275423165405,0.6946123830988237
672150.8827272733,194.789560383579,0.5814576171521617
672761.3824242426,197.1291521940604,0.9922885896023796
673696.1060606058,201.1220985980582,1.0023985105114763
674229.3778787885,204.669745646326,0.7311593303092837
675028.3999999999,211.69145610328425,0.5840187534379967
675406.5333333331,216.1224817958984,0.8064128363641915
676530.736363636,222.57485445876677,0.7600945737942328
677152.3090909093,219.96238463739664,0.6068220435788323
677600.7363636363,216.59070226826563,0.9337002877588132
678328.1818181815,218.20973466460345,1.380134405410298
678741.6193939392,220.086237115456,1.524574287694893
679455.3739393939,229.16045804591084,0.8058615073712767
679735.1745454543,232.70102424711223,0.8978986975794354
680312.5848484847,233.61111358821643,0.5501250025259403
680627.6078787883,233.1080061479115,1.163398055546719
681225.6733333332,225.80855816583323,1.211256716881031
681669.9266666665,227.89516025735253,1.319533797000754
682343.7121212126,221.30626385386472,0.8869720844699525
682740.0857575755,219.1411841639893,0.9510402564768944
683457.8634848485,220.2352186749276,1.6793307751582849
683828.7524242424,222.6967127552533,0.6043873195707454
684423.6818181815,225.64160209672892,1.649888470751343
684758.0590909088,224.3560776723839,1.2948697687199315
685294.8436363635,221.82035466276145,0.7708420713808073
685679.8654545456,220.62261407272987,0.6968539570047005
686269.1090909089,220.6316642042182,1.3852335293701394
686581.8109090904,222.61792578852743,1.0450375122331623
687154.044242424,222.7044405108711,1.053978755694425
687445.4972727271,222.96501296914877,1.242740476446459
688000.381818182,226.72892608676472,1.0037480094564408
688300.1345454548,227.65046207304687,1.3423382221382965
688809.8703030302,227.6358560751815,1.136448920064188
689157.8254545457,230.66878933516543,1.6632944084792058
689693.2575757576,232.0747771551575,1.289678689631009
689951.4515151515,232.26747586461005,1.4855775774543163
690474.6527272727,235.8000553317824,0.9915758682460468
690736.391212121,236.4535724768809,0.5292332852170494
691221.8348484851,239.2879301088554,1.0526140521315526
691467.6684848482,238.41599878810229,1.2427951974014642
691967.9624242428,239.37873479610943,1.9531625178587464
692318.3436363635,243.5623167259663,0.5615712358602863
692832.4590909089,239.2983940505077,1.2702858850717482
693077.0923636364,238.47330442832688,2.146507655433375
693574.0430303031,243.6995486644999,2.1001610782243145
693821.2928787881,237.7560079776989,0.8390637265288013
694280.3484848483,239.3406332632852,0.9852721995442376
694536.8242424241,240.45669225384145,0.706995324711814
694949.1381818183,239.31113174299168,0.9149304994304088
695259.2618181818,239.79653384828728,1.4236919582148562
695732.3090909093,236.7987347932641,0.5690322368477511
695981.88,238.73723027829791,1.4643830907130535
696434.8896969694,238.0518499460627,1.5192031536532
696644.8345454544,238.13269799082363,1.2835785695066602
697090.2909090907,239.4354918894625,0.9602570570952548
697342.4521212119,238.41997928360917,1.1080601774993268
697746.6751515149,239.884743914407,1.274905017933054
698039.0036363635,241.0299151581724,0.7922983600174459
698505.5381818184,240.89904625193032,1.9198505668566448
698753.2309090907,241.8320311598419,0.7341267046957969
699215.7512121215,238.8636108455049,1.021891824849492
699439.0187878788,239.00952129629684,0.6497623661608994
699864.7075757575,239.72641961823388,0.7994093552529205
700103.6854545457,237.20611593740932,0.5512069977009676
700485.0242424243,236.7173884297771,0.6524884589654495
700814.8381818184,236.6070014153336,0.4848020176850984
701268.527272727,235.4215271002262,0.9696813467969794
701524.5236363634,232.4560078431405,0.5413149660834912
701993.1490909093,230.88479116742863,1.0192437361272138
702200.9236363637,232.162121529527,0.749892869556236
702734.2727272725,232.1824465330735,1.6181229748887094
703009.9848484849,230.58782898361125,0.2559010673624149
703468.5218181817,233.3539062097976,1.2560202606279032
703796.0731818182,232.2805206457517,1.12322840848368
704250.5218181817,232.82958847745476,0.5223882324016058
704581.8054545454,233.54448715907165,1.357983828009344
705053.3442424244,234.04269676194463,0.4637545850732266
705243.9090909093,235.09172492612444,1.678910402112148
705726.9518181817,237.18468030646915,1.3260284797880697
706053.1981818182,237.661231516828,1.5677114479839878
706492.9518181819,236.05369135840692,1.751908720085537
706710.7395454546,236.0453403013913,0.9321061942307596
707310.6972727273,238.8480696520816,0.7954888196751801
707643.7254545457,233.50528810247425,1.4608821629261608
708199.6806060602,233.5834734270881,1.0034731769051095
708413.4484848484,233.11228487432956,1.0084088518327274
708959.1515151514,234.83616059567032,1.1452033009545937
709453.7878787875,231.43297127712552,0.8594372070505555
709909.5454545452,230.50735989141307,0.9947648551902576
710456.4545454548,227.032822730358,0.7326408880228399
710983.3563636366,224.9017352890244,0.6243739057945483
711399.0436363637,225.3889691337453,0.291783548070744
712021.4654545452,224.1234469162136,1.4853738817191908
712243.7272727275,224.001743721128,1.446255348232054
713312.5,223.8856925917568,0.4686841472687137
714065.578181818,227.63734055505356,1.6085689588669905
714403.7969696966,227.08319713303533,2.013014658797588
715115.732727273,223.14262795384457,0.5882266014336878
715565.3763636363,227.5826981949172,0.5548756557206188
716310.1630303029,213.59999290263292,0.6576049913218635
716585.909090909,210.5098874628876,1.6545488906952164
717348.2727272725,198.42559568024177,1.1695152879867936
717955.4848484852,189.87843381686548,1.1284184900240544
718778.348484849,193.46090298257133,1.640632587462134
719287.1818181823,200.8234844705578,0.7526617381262202
720087.2854545454,212.030518626341,0.8419713032197595
720590.7595454546,217.0426911316349,0.8974725947040259
721407.5168181815,219.2003556861584,1.178419451540072
721689.8636363633,218.956944794401,1.2689508232038187
722505.8105454544,216.09677010835375,2.0217988321927587
722994.5945454545,212.108071771009,0.6856075897029287
723780.2266666669,212.54540888381376,1.7706876507822464
724141.9999999999,214.0125927948141,1.1858159008333498
724975.3554545457,210.4806821716978,0.369313747677805
725474.4313636366,211.49197634968232,1.2784133640994195
726249.591818182,211.075995557622,1.0738711427455858
726576.8636363636,211.42656926315465,0.768221078155295
727898.5024242426,210.0675097854836,1.6249985781001226
728593.9021212123,210.24197486380825,0.833751855826365
728987.5303030305,211.0778130948141,0.7849794388631725
729836.9384848482,210.0149974521128,1.0076210785622728
730260.314545455,212.1716466152816,1.7206724434211438
730908.3136363637,210.16351745201928,0.6944432439485729
731184.2272727275,210.702373057978,0.3431822743997105
731860.9999999998,211.62321092369945,0.3588521139551704
732321.75,213.73187878271676,1.8854882984046404
732993.4999999999,208.1143039021245,1.2435557905969836
733328.9999999995,207.72075200492253,0.8135814333168072
734022.2299999999,210.60174265873587,1.033051780085097
734462.6199999998,216.1485998526368,1.812891840158939
735134.5709090909,214.6624205315424,0.7118362282959495
735409.909090909,217.88283774216444,0.8310894094275411
736107.3054545454,217.1944729687879,1.3798894010140397
736522.2181818187,213.14402038614645,1.6602737935191392
737269.8193939395,206.92018121563933,1.5556306173987606
737660.1154545457,204.5191038769512,1.494086940454806
738580.9945454549,191.7441063146352,0.9268977898068326
739174.5554545455,185.6096600660596,0.3341665308131939
740106.4524848479,185.40236646163788,2.3842786702936385
740460.9242424242,183.3925392147808,2.4034392529053266
741329.9024242423,184.7670847091236,2.071382015960189
741874.1339393943,189.1426274551468,1.3085340532343357
742644.7490909089,188.64664196412704,2.7074387385724004
743062.1696969698,187.3271928405565,0.7156315365533596
743959.0763636365,188.17959977716012,0.9098234696957472
744523.1418181813,188.96881973948896,0.8979745666580884
745671.0454545448,187.29232436787936,1.2426789240540344
746619.9260606065,190.24154927677864,0.4211508035999273
747177.0375757577,187.91988159174213,0.3179900034942657
747940.1957575758,187.9522843282685,1.2727042394874546
748336.8809090916,187.54375693792412,0.8433095140470652
749262.9345454549,188.67887489361215,1.262406998466751
749814.1786666662,190.17483689562675,1.7559892034321856
750706.4409090908,192.0759223880364,1.5705611513082027
751036.2499999993,191.29603626015796,1.3840358241033597
751973.8681818177,193.54717137122023,1.8834206894219847
752565.8818181817,197.49572596202373,1.299814586973093
753489.0690909092,195.43388919380428,0.34071159513423
753934.6545454543,203.90279658442105,1.8398664573343373
755114.5775757573,199.046053641412,1.700036765249698
755586.8284848488,203.2996954570858,1.5268927099251228
756566.1684848485,208.10367110123957,1.96108642784158
756850.6803030302,209.44507971285617,1.3575417299054444
757785.4509090913,213.61139014973045,2.1519463764930458
758362.4157575755,218.3519526756556,2.335383460485207
759135.6915151512,222.7200859322036,1.502447772361501
759561.8787878784,226.94301148021165,1.4209634792271384
759878.2121212124,223.0236554615564,0.6806059370189325
760108.2727272728,225.37366760867587,1.7536142467968638
760516.0551515151,225.61582539678184,2.3307986425963385
760939.9418181818,222.7085788690187,1.2338040018088925
761864.4881818183,216.64080861985224,0.7548597722786945
762166.0430303031,214.6940079861074,1.118173018820816
763101.8036363634,213.99980285899036,1.8618855596923896
763770.5842424238,219.9481576823577,0.2304823901300957
764676.8824242424,223.89295015434175,2.0579804698215813
765181.816565657,222.92608638468548,0.9183284521864634
765586.6363636359,233.66090567198847,3.049592400299363
765851.4848484849,229.40748753827657,2.674206001409535
766188.504545454,232.11545547204437,1.3779113623738903
766808.9121212122,230.6229188352788,0.8856951018895258
767747.1624242424,224.86466602091244,1.5583463150223578
768117.2575757578,223.8179649132784,0.5111583821535205
769061.3843939397,221.6409365039408,0.4114942734991057
769651.4236363642,225.86635666622996,0.9485926495573356
770599.1466666668,230.62690342109488,2.1082870613468976
771020.6666666664,229.56423626852964,1.803812260694781
771519.3333333333,236.31890028889168,1.6377157101793518
771812.666666667,234.24054819146696,1.6134880301460466
772175.2645454548,239.7120056138232,1.8702878916783847
772474.5636363636,243.88525238228883,1.102025199411039
772737.9595454549,246.4945680375353,2.1704365867511104
772995.6363636361,243.85475201990903,2.0915352179234943
773249.8181818182,246.03058180018397,2.4452714908191937
773684.4690909092,237.7794476149145,1.513350883182352
774044.1363636358,239.2312024030053,1.003750096848397
774958.808181818,238.3850775692524,2.258983127720132
775538.0110606056,241.7410824819303,0.8747274112657089
776332.2587878784,245.3180552676516,0.3600558657021887
776782.6969696968,248.92347258064217,0.627472504962422
777681.7496969699,247.3032103301009,2.010076076940313
778232.7918181821,252.455538875688,0.6673164127447155
779057.9836363638,254.92704442683268,0.4849938599409939
779367.5454545458,254.6895620893129,1.1298180188233868
780188.9227272724,254.4321062869957,2.360097406907842
780719.4363636365,252.52125685420285,0.9329457016592284
781562.8318181814,257.21033919112165,0.6046787703325509
781886.6818181819,251.50919000069743,0.7031595294752219
782728.4496969697,257.43630369580933,0.6529222533852811
783198.5296969693,255.01817636257545,1.058782846188347
784261.7558787881,260.9181501208988,2.5124151989298675
785034.0824242425,255.84554031289508,0.6588671140369755
785519.0509090904,259.66462384723866,0.2405433853193871
786189.6018181813,262.229808343788,2.567331214046642
786563.2569696968,264.34502908314164,1.3826529041805364
787355.5127272734,269.3559592885488,1.257992802419019
787803.5690909092,265.99732874144445,0.7336300077526301
788479.2399999999,257.19893666253785,1.524640201560276
788691.8715151517,257.0184549055622,2.689934642042693
789494.0409090909,238.64095357456617,0.7801470315666661
789953.0090909094,235.48574308581584,2.9910098309067688
790639.4051515154,227.37775029010012,0.844955417896738
791056.8827272729,230.55013467896876,1.766082234070966
792030.783636363,224.68576227610308,3.6724532091681534
792617.3012121207,214.4503513988741,2.5334532825462515
793519.3888888892,213.35775959891657,1.6000218758630544
793852.7583333338,218.39264166858877,1.9268310175163927
795122.454545454,208.7893628439667,1.6721751137071554
795687.3181818175,204.617506415808,1.9876169747805548
796852.590909091,198.7924036449917,2.095588158849461
797378.8181818188,197.90878630711256,1.41523773542334
798681.2978787882,200.4894558655116,2.18898909922407
801236.0590909094,198.68361088983107,1.7362042874796464
802872.087424243,198.6572141815183,0.9826471295306928
803709.2524242424,202.64710592439064,1.0430494297396091
803925.2843758516,202.92172318213744,2.064487911657036
804009.8706065303,207.49864546768265,0.9150827154906018
804522.6746300211,204.8619380343144,1.6428507646376431
805132.4423336205,202.2268391289192,0.6895867287509932
805668.8684046668,207.28544010704545,2.202808377356489
